INS,3331,33310000,1852,863,1207,1306,1008,384,15
INS,3332,33320000,1783,870,1187,1286,1019,398,211
INS,3333,33330000,1842,900,1251,1267,989,426,104
INS,3334,33340000,1801,907,1189,1302,961,433,39
INS,3335,33350000,1838,882,1205,1321,1009,390,108
INS,3336,33360000,1796,903,1196,1307,994,388,64
INS,3337,33370000,1783,877,1232,1262,986,425,62
INS,3338,33380000,1801,921,1170,1274,1044,423,147
INS,3339,33390000,1851,872,1184,1246,1021,364,69
INS,3340,33400000,1778,925,1222,1274,1029,401,177
INS,3341,33410000,1804,964,1143,1314,1017,412,219
INS,3342,33420000,1808,887,1214,1281,1014,390,176
INS,3343,33430000,1833,904,1239,1260,1018,414,11
INS,3344,33440000,1798,883,1240,1333,1007,399,20
INS,3345,33450000,1756,875,1210,1271,978,405,128
INS,3346,33460000,1794,928,1214,1293,991,365,235
INS,3347,33470000,1766,897,1216,1313,995,401,255
INS,3348,33480000,1807,926,1204,1319,984,380,48
INS,3349,33490000,1832,893,1204,1289,985,397,45
INS,3350,33500000,1768,890,1231,1332,979,394,56
INS,3351,33510000,1771,887,1214,1348,968,412,79
INS,3352,33520000,1801,873,1209,1331,1005,417,132
INS,3353,33530000,1730,903,1216,1304,973,368,7
INS,3354,33540000,1753,950,1193,1293,1013,412,144
INS,3355,33550000,1813,945,1193,1298,985,385,166
INS,3356,33560000,1815,897,1194,1274,978,366,88
INS,3357,33570000,1846,925,1197,1335,1032,391,51
INS,3358,33580000,1814,942,1235,1331,993,414,71
INS,3359,33590000,1787,913,1178,1247,988,441,169
INS,3360,33600000,1785,900,1163,1310,1000,374,164
INS,3361,33610000,1803,911,1172,1290,1004,413,242
INS,3362,33620000,1792,957,1192,1300,1004,395,50
INS,3363,33630000,1777,906,1181,1279,1039,410,19
INS,3364,33640000,1810,910,1226,1338,1025,418,171
INS,3365,33650000,1773,932,1212,1337,1012,417,144
INS,3366,33660000,1820,897,1196,1278,1002,394,65
INS,3367,33670000,1789,894,1191,1259,999,408,35
INS,3368,33680000,1799,897,1212,1325,978,414,137
INS,3369,33690000,1794,916,1193,1324,981,437,174
INS,3370,33700000,1801,949,1161,1287,1040,409,193
INS,3371,33710000,1781,918,1197,1291,1015,359,124
INS,3372,33720000,1798,868,1214,1266,974,378,78
INS,3373,33730000,1785,900,1238,1305,1009,429,7
INS,3374,33740000,1777,914,1253,1306,997,416,21
INS,3375,33750000,1778,909,1173,1310,1000,449,250
INS,3376,33760000,1801,937,1207,1304,1004,431,76
INS,3377,33770000,1798,889,1180,1315,1016,409,16
INS,3378,33780000,1802,913,1186,1302,1003,374,6
INS,3379,33790000,1764,895,1175,1316,1019,440,52
INS,3380,33800000,1773,881,1196,1311,1027,407,55
INS,3381,33810000,1803,897,1183,1298,1021,413,92
INS,3382,33820000,1766,913,1196,1273,979,386,7
INS,3383,33830000,1786,895,1219,1255,1015,393,74
INS,3384,33840000,1826,895,1144,1264,967,392,16
INS,3385,33850000,1788,925,1224,1336,989,404,211
INS,3386,33860000,1744,929,1181,1310,1016,369,111
INS,3387,33870000,1803,908,1205,1294,981,401,171
INS,3388,33880000,1822,889,1211,1313,985,397,213
INS,3389,33890000,1780,880,1149,1313,983,433,151
INS,3390,33900000,1788,918,1209,1295,979,386,205
INS,3391,33910000,1777,916,1212,1265,1006,374,197
INS,3392,33920000,1836,911,1221,1289,1020,405,90
INS,3393,33930000,1835,867,1189,1286,1014,388,4
INS,3394,33940000,1777,925,1186,1317,956,398,1
INS,3395,33950000,1793,866,1205,1319,1020,370,32
INS,3396,33960000,1797,914,1246,1258,1014,421,126
INS,3397,33970000,1808,881,1193,1320,988,398,81
INS,3398,33980000,1794,892,1165,1277,991,417,46
INS,3399,33990000,1771,903,1245,1294,996,373,109
INS,3400,34000000,1804,884,1192,1343,967,358,92
INS,3401,34010000,1782,894,1185,1283,1041,385,131
INS,3402,34020000,1812,828,1167,1294,986,370,35
INS,3403,34030000,1798,918,1181,1278,1011,397,178
INS,3404,34040000,1779,886,1183,1313,981,379,133
INS,3405,34050000,1795,870,1176,1358,1015,412,255
INS,3406,34060000,1787,874,1175,1301,966,395,144
INS,3407,34070000,1813,864,1160,1290,991,413,194
INS,3408,34080000,1846,880,1216,1298,1029,414,107
INS,3409,34090000,1767,869,1194,1290,1018,409,244
INS,3410,34100000,1786,908,1218,1282,993,387,32
INS,3411,34110000,1804,884,1216,1305,969,405,58
INS,3412,34120000,1806,861,1201,1258,987,388,249
INS,3413,34130000,1801,880,1231,1284,1009,388,102
INS,3414,34140000,1844,873,1176,1271,974,375,39
INS,3415,34150000,1806,907,1206,1316,1000,409,187
INS,3416,34160000,1809,917,1201,1303,1012,405,207
INS,3417,34170000,1827,909,1223,1266,1025,400,227
INS,3418,34180000,1837,927,1216,1242,958,343,117
INS,3419,34190000,1824,903,1170,1331,1024,425,32
INS,3420,34200000,1786,915,1189,1306,1010,405,239
INS,3421,34210000,1783,932,1196,1248,1027,420,251
INS,3422,34220000,1795,922,1207,1240,1011,393,230
INS,3423,34230000,1798,902,1174,1309,994,405,5
INS,3424,34240000,1778,908,1229,1274,1027,385,41
INS,3425,34250000,1788,902,1233,1280,960,439,59
INS,3426,34260000,1752,882,1223,1303,1014,402,50
INS,3427,34270000,1829,892,1215,1325,1065,402,219
INS,3428,34280000,1789,884,1165,1292,1014,395,47
INS,3429,34290000,1827,912,1174,1291,1007,379,115
INS,3430,34300000,1838,885,1176,1275,1025,384,125
INS,3431,34310000,1838,904,1218,1290,988,379,176
INS,3432,34320000,1785,925,1247,1311,977,406,227
INS,3433,34330000,1797,918,1203,1291,1011,403,216
INS,3434,34340000,1786,889,1198,1294,987,434,198
INS,3435,34350000,1829,935,1191,1276,1015,415,32
INS,3436,34360000,1766,889,1208,1293,967,391,158
INS,3437,34370000,1803,868,1186,1352,1000,419,33
INS,3438,34380000,1808,891,1197,1275,1004,427,24
INS,3439,34390000,1748,887,1201,1324,979,407,241
INS,3440,34400000,1820,869,1202,1293,994,435,69
INS,3441,34410000,1817,895,1205,1236,981,331,194
INS,3442,34420000,1781,896,1227,1278,985,417,74
INS,3443,34430000,1795,881,1179,1270,982,386,0
INS,3444,34440000,1792,897,1183,1311,1022,397,126
INS,3445,34450000,1793,908,1255,1284,1008,385,174
INS,3446,34460000,1787,912,1175,1300,1041,419,192
INS,3447,34470000,1824,911,1189,1302,1008,367,176
INS,3448,34480000,1816,898,1218,1307,1007,373,211
INS,3449,34490000,1769,893,1169,1294,946,352,32
INS,3450,34500000,1819,897,1204,1334,1036,411,71
INS,3451,34510000,1821,911,1189,1310,995,386,255
INS,3452,34520000,1804,949,1161,1306,983,404,11
INS,3453,34530000,1805,912,1198,1279,1041,394,50
INS,3454,34540000,1793,917,1248,1264,1024,388,72
INS,3455,34550000,1812,929,1188,1280,999,357,20
INS,3456,34560000,1867,902,1183,1303,1029,416,172
INS,3457,34570000,1767,915,1192,1361,982,382,88
INS,3458,34580000,1809,933,1173,1353,1078,443,39
INS,3459,34590000,1814,936,1245,1278,984,419,199
INS,3460,34600000,1819,877,1194,1299,1046,431,206
INS,3461,34610000,1807,916,1208,1253,1023,386,150
INS,3462,34620000,1848,931,1184,1294,966,403,200
INS,3463,34630000,1742,928,1189,1317,1041,414,222
INS,3464,34640000,1827,880,1221,1264,998,459,1
INS,3465,34650000,1779,936,1185,1284,1003,372,184
INS,3466,34660000,1826,951,1187,1288,1027,346,11
INS,3467,34670000,1813,914,1195,1296,993,432,46
INS,3468,34680000,1856,900,1199,1313,989,393,70
INS,3469,34690000,1814,897,1189,1337,997,420,91
INS,3470,34700000,1828,901,1205,1299,999,406,92
INS,3471,34710000,1769,959,1221,1280,1040,372,112
INS,3472,34720000,1826,901,1218,1300,1043,422,198
INS,3473,34730000,1807,921,1207,1311,1000,415,166
INS,3474,34740000,1782,918,1209,1291,974,367,63
INS,3475,34750000,1833,895,1224,1282,979,381,133
INS,3476,34760000,1805,854,1169,1369,1009,391,153
INS,3477,34770000,1826,928,1214,1315,1016,408,24
INS,3478,34780000,1795,858,1223,1316,1050,390,222
INS,3479,34790000,1802,897,1190,1244,1010,408,158
INS,3480,34800000,1773,887,1205,1296,966,385,136
INS,3481,34810000,1845,929,1257,1282,1007,377,82
INS,3482,34820000,1822,871,1192,1283,976,367,169
INS,3483,34830000,1845,908,1173,1293,958,396,248
INS,3484,34840000,1794,927,1186,1291,1049,398,81
INS,3485,34850000,1859,920,1159,1284,1016,388,79
INS,3486,34860000,1832,918,1242,1294,1012,416,184
INS,3487,34870000,1832,915,1203,1325,965,390,117
INS,3488,34880000,1775,866,1222,1300,996,426,89
INS,3489,34890000,1842,928,1222,1271,984,405,173
INS,3490,34900000,1779,885,1157,1279,1064,370,72
INS,3491,34910000,1801,833,1176,1299,1037,438,139
INS,3492,34920000,1812,892,1204,1284,976,378,118
INS,3493,34930000,1763,897,1155,1323,1020,395,142
INS,3494,34940000,1803,861,1195,1277,982,431,155
INS,3495,34950000,1779,888,1205,1319,1012,398,224
INS,3496,34960000,1786,865,1230,1275,953,432,181
INS,3497,34970000,1826,910,1206,1259,1003,326,187
INS,3498,34980000,1798,903,1191,1279,989,388,222
INS,3499,34990000,1821,868,1224,1278,987,362,231
INS,3500,35000000,1819,863,1210,1319,986,427,76
INS,3501,35010000,1808,919,1221,1258,953,409,37
INS,3502,35020000,1816,854,1227,1302,1003,398,86
INS,3503,35030000,1833,913,1212,1328,969,412,170
INS,3504,35040000,1838,913,1180,1274,1007,401,133
INS,3505,35050000,1838,926,1183,1310,1018,360,172
INS,3506,35060000,1840,936,1172,1320,1038,413,17
INS,3507,35070000,1806,917,1175,1282,1029,434,214
INS,3508,35080000,1810,894,1208,1351,1005,361,217
INS,3509,35090000,1768,901,1224,1273,1002,382,155
INS,3510,35100000,1785,901,1219,1317,986,404,234
INS,3511,35110000,1843,882,1200,1287,974,391,216
INS,3512,35120000,1790,894,1151,1290,973,371,125
INS,3513,35130000,1829,943,1248,1284,971,398,90
INS,3514,35140000,1852,884,1180,1333,981,355,19
INS,3515,35150000,1826,926,1210,1244,1003,409,69
INS,3516,35160000,1803,927,1147,1287,1044,386,62
INS,3517,35170000,1759,875,1173,1305,1035,417,49
INS,3518,35180000,1807,889,1163,1324,971,402,58
INS,3519,35190000,1794,902,1201,1338,993,352,99
INS,3520,35200000,1821,926,1256,1287,994,381,201
INS,3521,35210000,1804,933,1167,1315,1032,413,217
INS,3522,35220000,1803,889,1221,1303,1008,424,218
INS,3523,35230000,1847,934,1186,1254,1026,422,0
INS,3524,35240000,1805,953,1218,1334,1027,407,92
INS,3525,35250000,1814,901,1189,1305,975,401,206
INS,3526,35260000,1763,880,1190,1298,1022,437,228
INS,3527,35270000,1836,869,1167,1295,962,336,120
INS,3528,35280000,1781,877,1194,1317,985,416,242
INS,3529,35290000,1843,894,1204,1305,1020,379,78
INS,3530,35300000,1858,867,1204,1312,969,424,84
INS,3531,35310000,1807,902,1199,1349,1039,379,142
INS,3532,35320000,1837,899,1197,1292,1003,429,141
INS,3533,35330000,1792,851,1223,1262,1079,452,160
INS,3534,35340000,1815,871,1199,1304,1029,407,143
INS,3535,35350000,1788,898,1154,1285,972,406,38
INS,3536,35360000,1793,867,1224,1311,1002,410,159
INS,3537,35370000,1806,921,1211,1307,985,398,197
INS,3538,35380000,1798,889,1185,1255,1015,384,112
INS,3539,35390000,1758,931,1215,1338,973,436,254
INS,3540,35400000,1783,897,1185,1324,1013,395,217
INS,3541,35410000,1788,874,1194,1309,978,420,200
INS,3542,35420000,1804,928,1241,1304,938,355,224
INS,3543,35430000,1792,892,1179,1304,993,444,19
INS,3544,35440000,1808,920,1223,1312,1018,387,100
INS,3545,35450000,1859,886,1181,1301,981,477,134
INS,3546,35460000,1783,881,1201,1282,1012,389,14
INS,3547,35470000,1827,878,1201,1277,997,425,88
INS,3548,35480000,1783,946,1225,1279,1014,396,143
INS,3549,35490000,1796,870,1201,1325,1027,415,151
INS,3550,35500000,1798,905,1222,1322,1012,372,165
INS,3551,35510000,1784,946,1220,1299,985,400,185
INS,3552,35520000,1784,880,1195,1266,1073,448,214
INS,3553,35530000,1768,905,1186,1316,975,394,129
INS,3554,35540000,1752,910,1208,1310,1005,408,195
INS,3555,35550000,1796,941,1191,1302,983,411,243
INS,3556,35560000,1825,885,1181,1285,955,366,133
INS,3557,35570000,1792,947,1217,1303,999,376,31
INS,3558,35580000,1765,912,1175,1329,987,401,239
INS,3559,35590000,1834,861,1167,1323,1006,381,3
INS,3560,35600000,1783,905,1213,1289,990,420,48
INS,3561,35610000,1745,894,1220,1347,982,394,47
INS,3562,35620000,1814,904,1203,1298,977,416,94
INS,3563,35630000,1829,896,1174,1304,1026,425,153
INS,3564,35640000,1770,911,1235,1260,1020,405,117
INS,3565,35650000,1826,877,1190,1253,999,398,76
INS,3566,35660000,1812,907,1194,1287,1004,439,193
INS,3567,35670000,1801,918,1162,1292,982,377,99
INS,3568,35680000,1778,893,1173,1283,1038,412,161
INS,3569,35690000,1795,945,1215,1293,1032,420,45
INS,3570,35700000,1830,886,1199,1295,985,397,210
INS,3571,35710000,1809,887,1215,1345,994,403,32
INS,3572,35720000,1803,908,1221,1277,1033,380,18
INS,3573,35730000,1819,922,1190,1264,1009,447,64
INS,3574,35740000,1830,909,1221,1339,1034,355,118
INS,3575,35750000,1818,871,1201,1265,978,375,211
INS,3576,35760000,1825,911,1199,1221,982,441,43
INS,3577,35770000,1811,883,1241,1316,1006,404,142
INS,3578,35780000,1783,905,1205,1322,1023,454,190
INS,3579,35790000,1818,936,1165,1283,979,412,108
INS,3580,35800000,1855,907,1189,1294,960,371,108
INS,3581,35810000,1827,900,1233,1307,983,423,222
INS,3582,35820000,1805,920,1221,1305,983,398,198
INS,3583,35830000,1777,903,1209,1355,1040,389,0
INS,3584,35840000,1799,923,1225,1329,995,392,7
INS,3585,35850000,1776,916,1177,1288,993,408,175
INS,3586,35860000,1797,863,1232,1327,1003,370,226
INS,3587,35870000,1869,886,1219,1294,964,345,228
INS,3588,35880000,1763,889,1217,1314,1025,376,252
INS,3589,35890000,1798,879,1227,1297,1044,368,42
INS,3590,35900000,1781,931,1202,1315,964,356,251
INS,3591,35910000,1810,966,1193,1288,974,417,111
INS,3592,35920000,1775,926,1145,1352,998,431,107
INS,3593,35930000,1766,851,1160,1294,1009,383,216
INS,3594,35940000,1801,903,1191,1352,994,395,150
INS,3595,35950000,1793,830,1192,1288,983,386,3
INS,3596,35960000,1781,901,1232,1298,978,411,149
INS,3597,35970000,1780,867,1139,1324,1000,377,52
INS,3598,35980000,1805,916,1239,1290,978,426,236
INS,3599,35990000,1815,893,1178,1314,1044,404,247
INS,3600,36000000,1806,874,1184,1277,982,388,127
INS,3601,36010000,1835,901,1216,1302,994,396,21
INS,3602,36020000,1822,1011,1211,1322,974,435,169
INS,3603,36030000,1843,957,1233,1295,977,376,92
INS,3604,36040000,1761,897,1161,1303,1003,396,205
INS,3605,36050000,1828,875,1202,1279,961,407,253
INS,3606,36060000,1807,947,1189,1344,1016,416,181
INS,3607,36070000,1778,861,1202,1300,1016,392,28
INS,3608,36080000,1778,924,1211,1306,1001,401,117
INS,3609,36090000,1823,866,1207,1299,995,386,89
INS,3610,36100000,1833,854,1181,1260,1002,395,55
INS,3611,36110000,1774,921,1162,1297,989,387,77
INS,3612,36120000,1782,880,1228,1301,985,400,140
INS,3613,36130000,1807,928,1216,1303,1024,405,8
INS,3614,36140000,1817,913,1216,1287,1012,334,177
INS,3615,36150000,1816,889,1235,1341,985,393,18
INS,3616,36160000,1798,931,1167,1322,1023,399,16
INS,3617,36170000,1782,914,1171,1302,1008,402,228
INS,3618,36180000,1822,910,1221,1230,1020,378,247
INS,3619,36190000,1799,900,1223,1323,1013,416,101
INS,3620,36200000,1783,869,1243,1311,1046,403,99
INS,3621,36210000,1829,905,1255,1265,1016,370,101
INS,3622,36220000,1821,902,1180,1321,999,401,102
INS,3623,36230000,1835,861,1208,1262,992,415,68
INS,3624,36240000,1768,880,1167,1291,999,367,240
INS,3625,36250000,1828,914,1187,1366,998,370,192
INS,3626,36260000,1765,860,1198,1320,1020,438,147
INS,3627,36270000,1777,905,1216,1302,1030,395,188
INS,3628,36280000,1794,958,1165,1336,967,375,175
INS,3629,36290000,1833,887,1202,1261,992,456,228
INS,3630,36300000,1785,913,1196,1342,1013,413,20
INS,3631,36310000,1756,863,1190,1306,983,426,155
INS,3632,36320000,1743,960,1183,1305,1036,406,25
INS,3633,36330000,1856,867,1169,1299,990,336,182
INS,3634,36340000,1830,892,1191,1288,1000,402,29
INS,3635,36350000,1793,872,1222,1262,1015,390,253
INS,3636,36360000,1789,942,1196,1296,1036,400,119
INS,3637,36370000,1770,898,1227,1319,1025,379,95
INS,3638,36380000,1782,833,1165,1297,987,377,191
INS,3639,36390000,1787,897,1199,1312,963,408,77
INS,3640,36400000,1835,878,1197,1300,1007,445,190
INS,3641,36410000,1760,915,1182,1330,998,408,138
INS,3642,36420000,1778,881,1195,1313,1015,412,156
INS,3643,36430000,1784,895,1191,1310,994,400,153
INS,3644,36440000,1802,867,1186,1268,965,388,72
INS,3645,36450000,1789,896,1179,1341,1023,409,250
INS,3646,36460000,1853,895,1189,1259,1013,385,224
INS,3647,36470000,1786,885,1201,1287,997,367,170
INS,3648,36480000,1849,912,1198,1290,1042,415,114
INS,3649,36490000,1780,884,1205,1286,1017,431,28
INS,3650,36500000,1805,896,1211,1307,1006,433,100
INS,3651,36510000,1813,942,1232,1295,983,392,116
INS,3652,36520000,1833,899,1244,1371,983,425,231
INS,3653,36530000,1822,912,1242,1253,1000,392,114
INS,3654,36540000,1763,904,1188,1288,1015,435,103
INS,3655,36550000,1804,926,1190,1308,1041,407,203
INS,3656,36560000,1776,926,1221,1334,962,426,189
INS,3657,36570000,1801,879,1216,1307,1061,414,239
INS,3658,36580000,1816,913,1218,1324,1009,419,21
INS,3659,36590000,1743,916,1209,1289,1003,331,86
INS,3660,36600000,1785,902,1234,1316,1002,402,253
INS,3661,36610000,1788,887,1202,1307,916,443,172
INS,3662,36620000,1782,844,1208,1274,1028,405,187
INS,3663,36630000,1820,883,1182,1281,1000,396,225
INS,3664,36640000,1770,887,1186,1338,995,373,229
INS,3665,36650000,1829,917,1204,1299,1025,398,113
INS,3666,36660000,1769,893,1177,1269,1012,401,235
INS,3667,36670000,1807,899,1171,1272,1042,409,75
INS,3668,36680000,1795,911,1235,1283,1014,365,95
INS,3669,36690000,1800,899,1184,1291,973,394,50
INS,3670,36700000,1796,872,1208,1321,1023,408,154
INS,3671,36710000,1792,932,1184,1290,951,399,91
INS,3672,36720000,1805,878,1172,1342,1001,336,94
INS,3673,36730000,1806,882,1158,1268,974,392,57
INS,3674,36740000,1784,903,1180,1349,1038,408,0
INS,3675,36750000,1783,938,1189,1303,994,405,223
INS,3676,36760000,1801,887,1212,1279,975,388,170
INS,3677,36770000,1737,844,1248,1288,1000,390,152
INS,3678,36780000,1825,889,1180,1307,1037,386,30
INS,3679,36790000,1781,898,1235,1287,1068,405,97
INS,3680,36800000,1812,896,1180,1272,990,393,239
INS,3681,36810000,1819,922,1190,1346,993,424,151
INS,3682,36820000,1778,873,1243,1301,1002,384,55
INS,3683,36830000,1794,889,1210,1299,981,450,114
INS,3684,36840000,1857,905,1187,1323,968,396,144
INS,3685,36850000,1756,872,1180,1294,963,375,221
INS,3686,36860000,1828,921,1203,1324,1046,395,3
INS,3687,36870000,1780,896,1228,1336,1010,404,213
INS,3688,36880000,1846,901,1176,1292,993,394,178
INS,3689,36890000,1818,898,1183,1249,997,430,168
INS,3690,36900000,1762,914,1186,1315,981,368,136
INS,3691,36910000,1770,871,1160,1270,1002,429,129
INS,3692,36920000,1810,880,1183,1291,987,430,225
INS,3693,36930000,1816,907,1223,1283,961,403,254
INS,3694,36940000,1765,827,1175,1271,1022,418,156
INS,3695,36950000,1839,874,1155,1274,1018,363,218
INS,3696,36960000,1804,888,1174,1315,969,411,17
INS,3697,36970000,1848,940,1201,1300,989,396,147
INS,3698,36980000,1828,909,1198,1338,1028,362,153
INS,3699,36990000,1803,866,1167,1288,1020,400,51
INS,3700,37000000,1780,896,1228,1353,993,397,171
INS,3701,37010000,1830,885,1230,1359,968,418,231
INS,3702,37020000,1763,903,1197,1285,1029,413,148
INS,3703,37030000,1756,881,1187,1324,971,381,75
INS,3704,37040000,1852,882,1190,1324,1047,436,67
INS,3705,37050000,1788,884,1242,1314,1013,372,222
INS,3706,37060000,1833,871,1186,1248,966,454,184
INS,3707,37070000,1803,911,1173,1306,1024,408,12
INS,3708,37080000,1800,907,1179,1298,952,374,170
INS,3709,37090000,1787,889,1191,1326,955,417,242
INS,3710,37100000,1818,923,1170,1308,1024,410,91
INS,3711,37110000,1846,896,1164,1293,1000,418,72
INS,3712,37120000,1845,902,1202,1293,994,382,90
INS,3713,37130000,1804,907,1165,1304,971,376,16
INS,3714,37140000,1782,900,1199,1324,1004,408,123
INS,3715,37150000,1794,942,1208,1288,995,366,116
INS,3716,37160000,1785,921,1220,1219,978,374,37
INS,3717,37170000,1771,909,1222,1276,995,421,151
INS,3718,37180000,1816,888,1200,1300,1020,391,189
INS,3719,37190000,1800,914,1211,1333,1034,386,13
INS,3720,37200000,1840,944,1171,1290,988,434,19
INS,3721,37210000,1813,939,1219,1332,983,441,96
INS,3722,37220000,1802,906,1202,1278,976,393,199
INS,3723,37230000,1792,952,1226,1290,1043,369,75
INS,3724,37240000,1782,927,1207,1277,1009,406,28
INS,3725,37250000,1802,917,1200,1300,991,409,56
INS,3726,37260000,1821,943,1189,1291,1009,365,72
INS,3727,37270000,1815,936,1226,1299,1015,392,154
INS,3728,37280000,1783,897,1186,1235,1011,409,9
INS,3729,37290000,1843,908,1176,1321,1001,387,141
INS,3730,37300000,1847,883,1206,1267,1025,424,174
INS,3731,37310000,1822,877,1249,1310,1010,454,5
INS,3732,37320000,1786,908,1209,1274,1003,442,178
INS,3733,37330000,1758,860,1172,1267,1009,407,46
INS,3734,37340000,1794,854,1183,1307,1007,379,114
INS,3735,37350000,1832,906,1231,1331,1036,413,100
INS,3736,37360000,1776,900,1191,1297,969,382,139
INS,3737,37370000,1735,926,1185,1269,993,394,143
INS,3738,37380000,1769,910,1194,1326,995,415,11
INS,3739,37390000,1812,911,1199,1276,1035,433,85
INS,3740,37400000,1824,936,1189,1283,1000,380,48
INS,3741,37410000,1789,885,1181,1302,1045,411,66
INS,3742,37420000,1842,916,1236,1326,972,455,217
INS,3743,37430000,1763,918,1209,1291,1047,404,119
INS,3744,37440000,1840,881,1270,1299,992,426,212
INS,3745,37450000,1784,914,1172,1252,992,411,46
INS,3746,37460000,1807,933,1194,1330,981,404,187
INS,3747,37470000,1796,914,1179,1304,997,436,181
INS,3748,37480000,1789,848,1165,1297,1033,408,112
INS,3749,37490000,1812,880,1168,1330,972,384,135
INS,3750,37500000,1785,861,1209,1283,1031,413,188
INS,3751,37510000,1759,947,1198,1303,1019,406,255
INS,3752,37520000,1767,868,1214,1308,989,403,189
INS,3753,37530000,1806,873,1201,1308,976,396,217
INS,3754,37540000,1810,913,1220,1313,956,361,247
INS,3755,37550000,1763,860,1200,1354,1007,345,220
INS,3756,37560000,1788,873,1154,1307,1036,415,25
INS,3757,37570000,1805,874,1178,1303,998,411,38
INS,3758,37580000,1754,938,1234,1311,991,415,129
INS,3759,37590000,1826,869,1204,1363,969,394,128
INS,3760,37600000,1777,892,1213,1307,1036,358,103
INS,3761,37610000,1796,892,1162,1340,1018,398,143
INS,3762,37620000,1816,914,1208,1303,988,377,160
INS,3763,37630000,1841,897,1201,1295,980,340,125
INS,3764,37640000,1787,871,1217,1288,1013,417,181
INS,3765,37650000,1801,939,1143,1326,1016,403,233
INS,3766,37660000,1757,892,1183,1332,980,390,156
INS,3767,37670000,1798,873,1230,1328,995,412,19
INS,3768,37680000,1819,880,1214,1278,1000,422,13
INS,3769,37690000,1802,903,1206,1283,1035,406,52
INS,3770,37700000,1808,919,1225,1333,1003,364,86
INS,3771,37710000,1777,898,1203,1288,985,407,9
INS,3772,37720000,1787,875,1160,1274,998,423,241
INS,3773,37730000,1836,862,1233,1271,1033,434,154
INS,3774,37740000,1783,921,1220,1302,991,389,108
INS,3775,37750000,1870,950,1170,1303,964,388,164
INS,3776,37760000,1810,883,1178,1323,974,387,91
INS,3777,37770000,1783,909,1194,1292,993,405,129
INS,3778,37780000,1770,908,1206,1312,989,380,135
INS,3779,37790000,1796,870,1159,1279,990,420,101
INS,3780,37800000,1801,887,1190,1332,1011,414,239
INS,3781,37810000,1778,888,1176,1324,984,402,173
INS,3782,37820000,1762,861,1242,1303,1036,371,213
INS,3783,37830000,1794,871,1215,1315,945,425,220
INS,3784,37840000,1769,908,1219,1306,991,410,19
INS,3785,37850000,1825,901,1168,1299,1039,396,61
INS,3786,37860000,1833,916,1206,1335,1006,375,121
INS,3787,37870000,1787,921,1258,1251,998,434,116
INS,3788,37880000,1767,881,1197,1319,1046,449,143
INS,3789,37890000,1797,862,1233,1279,997,428,97
INS,3790,37900000,1799,930,1249,1287,980,376,139
INS,3791,37910000,1828,907,1212,1263,1027,371,143
INS,3792,37920000,1797,870,1247,1335,1005,398,204
INS,3793,37930000,1773,922,1205,1299,998,391,157
INS,3794,37940000,1800,927,1227,1255,999,406,200
INS,3795,37950000,1822,903,1226,1262,1015,403,234
INS,3796,37960000,1807,919,1167,1321,970,409,213
INS,3797,37970000,1791,912,1210,1295,1041,382,12
INS,3798,37980000,1779,865,1214,1328,1018,429,31
INS,3799,37990000,1811,911,1186,1278,1029,395,25
INS,3800,38000000,1780,940,1210,1317,1007,389,75
INS,3801,38010000,1821,892,1136,1344,992,388,22
INS,3802,38020000,1755,896,1209,1314,968,383,247
INS,3803,38030000,1783,907,1174,1338,969,447,101
INS,3804,38040000,1801,883,1247,1293,996,397,117
INS,3805,38050000,1854,946,1202,1255,990,386,150
INS,3806,38060000,1782,918,1215,1276,992,428,145
INS,3807,38070000,1805,910,1248,1325,1035,364,238
INS,3808,38080000,1777,909,1170,1284,1008,403,119
INS,3809,38090000,1795,896,1181,1315,998,404,174
INS,3810,38100000,1751,909,1226,1291,1024,440,243
INS,3811,38110000,1799,904,1225,1316,1015,402,24
INS,3812,38120000,1791,878,1223,1308,989,420,245
INS,3813,38130000,1807,902,1215,1301,1021,442,85
INS,3814,38140000,1797,904,1187,1307,1028,372,9
INS,3815,38150000,1796,907,1198,1311,967,357,223
INS,3816,38160000,1800,941,1168,1245,1006,397,5
INS,3817,38170000,1816,956,1208,1306,1023,390,164
INS,3818,38180000,1811,928,1194,1340,995,406,156
INS,3819,38190000,1777,929,1194,1337,1018,406,160
INS,3820,38200000,1805,877,1200,1299,1036,440,173
INS,3821,38210000,1824,929,1219,1320,1000,390,215
INS,3822,38220000,1792,901,1233,1294,1025,404,199
INS,3823,38230000,1795,922,1210,1279,1019,403,195
INS,3824,38240000,1801,951,1209,1304,985,412,246
INS,3825,38250000,1792,872,1179,1291,1042,398,175
INS,3826,38260000,1837,915,1200,1318,1020,403,55
INS,3827,38270000,1784,934,1160,1262,1000,390,165
INS,3828,38280000,1833,892,1186,1293,1017,427,44
INS,3829,38290000,1796,880,1191,1316,1010,415,21
INS,3830,38300000,1804,922,1209,1271,996,373,5
INS,3831,38310000,1830,882,1175,1317,994,431,76
INS,3832,38320000,1751,891,1189,1270,990,431,242
INS,3833,38330000,1767,938,1214,1302,1004,381,87
INS,3834,38340000,1767,886,1197,1303,1018,409,78
INS,3835,38350000,1765,898,1217,1325,989,371,80
INS,3836,38360000,1809,867,1198,1258,1014,409,87
INS,3837,38370000,1820,916,1241,1278,993,408,205
INS,3838,38380000,1792,914,1219,1311,1043,392,237
